PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
,10,Asset Management,,,
,10.4,Assets Disposal,,,
,10.4.4,Abandonment,,,
,10.4.2,Decommissioning,,,
,10.4.1,Exit Strategy Development,,,
,10.4.3,Sale or Trade,,,
,10.4.5,Waste and Hazards Management,,,
,10.1,Assets Planning and Acquisition,,,
,10.1.4,Facilities Operations Management,,,
,10.1.4.2,Relocate material and tools,,,
,10.1.4.1,Relocate people,,,
,10.1.2,Facility Planning,,,
,10.1.2.2,Analyze budget,,,
,10.1.2.1,Design facility,,,
,10.1.2.5,Manage construction or modification to building,,,
,10.1.2.4,Negotiate terms for facility,,,
,10.1.2.3,Select property,,,
,10.1.1,Property Strategy,,,
,10.1.1.2,Appraise the external environment,,,
,10.1.1.1,Confirm alignment of property requirements with business strategy,,,
,10.1.1.3,Determine build or buy decision,,,
,10.1.3,Workspace and Facilities Provisioning,,,
,10.1.3.1,Acquire workspace and facilities,,,
,10.1.3.2,Change fit/form/function of workspace and facilities,,,
,10.2,Productive Assets Design and Construction,,,
,10.2.2,Asset Construction Design and Planning,,,
,10.2.2.4,Design assets,,,
,10.2.2.1,Develop construction strategy,,,
,10.2.2.3,Obtain construction permissions,,,
,10.2.2.2,Perform construction performance management,,,
,10.2.2.5,Plan construction resources,,,
,10.2.4,Asset Construction Management,,,
,10.2.4.3,Create work and asset records,,,
,10.2.4.4,"Manage safety, security, and access to sites",,,
,10.2.4.1,Monitor work performance,,,
,10.2.4.2,Undertake construction quality control,,,
,10.2.1,Capital Program Management,,,
,10.2.1.1,Define capital investment plan,,,
,10.2.1.2,Monitor capital program,,,
,10.2.1.3,Secure construction financing,,,
,10.2.3,Construction Scheduling and Execution,,,
,10.2.3.4,Augment existing assets,,,
,10.2.3.3,Construct new assets,,,
,10.2.3.2,Obtain resources,,,
,10.2.3.5,Renew/Replace assets,,,
,10.2.3.1,Schedule construction work,,,
,10.3,Productive Assets Maintenance,,,
,10.3.3,Asset Maintenance Performance,,,
,10.3.3.4,Identify unplanned maintenance requirements,,,
,10.3.3.3,Perform corrective asset maintenance and repairs,,,
,10.3.3.1,Perform preventative asset maintenance,,,
,10.3.3.2,Perform routine asset maintenance,,,
,10.3.3.5,Perform unplanned maintenance and repairs,,,
,10.3.2,Asset Maintenance Planning,,,
,10.3.2.6,Define maintenance performance targets,,,
,10.3.2.5,Manage maintenance work safety,,,
,10.3.2.7,Monitor maintenance performance against targets/contracts,,,
,10.3.2.2,Obtain required resources,,,
,10.3.2.1,Schedule maintenance work,,,
,10.3.2.3,Undertake quality control,,,
,10.3.2.4,Update work and asset records,,,
,10.3.1,Asset Maintenance Planning,,,
,10.3.1.2,Analyze assets and predict maintenance requirements,,,
,10.3.1.6,Conduct resource planning,,,
,10.3.1.7,Create work plans,,,
,10.3.1.1,Develop maintenance strategies,,,
,10.3.1.5,Identify work management tasks & priorities,,,
,10.3.1.4,Integrate preventive maintenance into operations schedule,,,
,10.3.1.3,Specify maintenance policies,,,
,13,Business Capabilities Management,,,
,13.6,Benchmark Measurement,,,
,13.6.2,Benchmark performance,,,
,13.6.2.4,Conduct gap analysis,,,
,13.6.2.3,Conduct internal process and external competitive benchmarking,,,
,13.6.2.1,Conduct performance assessments,,,
,13.6.2.2,Develop benchmarking capabilities,,,
,13.6.2.5,Establish need for change,,,
,13.6.1,Organizational performance strategy creation and management,,,
,13.6.1.1,Create enterprise measurement systems model,,,
,13.6.1.3,Measure cost effectiveness,,,
,13.6.1.5,Measure cycle time,,,
,13.6.1.2,Measure process efficiency,,,
,13.6.1.4,Measure staff productivity,,,
,13.6.3,Process performance evaluation,,,
,13.6.3.6,Analyze performance against benchmark data,,,
,13.6.3.4,Calculate performance measures,,,
,13.6.3.3,Collect data,,,
,13.6.3.8,Develop performance improvement plan,,,
,13.6.3.1,Establish appropriate performance indicators (metrics),,,
,13.6.3.2,Establish monitoring frequency,,,
,13.6.3.5,Identify performance trends,,,
,13.6.3.7,Prepare reports,,,
,13.1,Business Process Management,,,
,13.1.1,Governance Process,,,
,13.1.1.3,Assign and support process ownership,,,
,13.1.1.1,Define and manage governance approach,,,
,13.1.1.2,Establish and maintain process tools and templates,,,
,13.1.1.4,Perform process governance activities,,,
,13.1.3,Process Definitions,,,
,13.1.3.2,Analyze processes,,,
,13.1.3.2.1,Identify published best practices,,,
,13.1.3.3,Model and document processes,,,
,13.1.3.4,Publish processes,,,
,13.1.3.1,Scope processes,,,
,13.1.2,Process Framework Dev,,,
,13.1.2.1,Establish and maintain process framework,,,
,13.1.2.2,Identify cross-functional processes,,,
,13.1.5,Process Improvement,,,
,13.1.5.1,Identify and select improvement opportunities,,,
,13.1.5.2,Manage improvement projects,,,
,13.1.5.3,Perform continuous improvement activities,,,
,13.1.4,Process Performance Management,,,
,13.1.4.3,Measure and report process performance,,,
,13.1.4.3.1,Identify additional metrics as required,,,
,13.1.4.1,Provide process training,,,
,13.1.4.2,Support process execution,,,
,13.1,Business processes management,,,
,13.4,Change Management,,,
,13.4.2,Design,,,
,13.4.2.1,Assess connection to other initiatives,,,
,13.4.2.5,Assign change champion(s),,,
,13.4.2.2,Develop change management plans,,,
,13.4.2.4,Develop communication plan,,,
,13.4.2.6,Develop rewards/incentives plan,,,
,13.4.2.3,Develop training plan,,,
,13.4.2.7,Establish change adoption metrics,,,
,13.4.2.8,Establish/Clarify new roles,,,
,13.4.2.9,Identify budget/roles,,,
,13.4.3,Implement Change,,,
,13.4.3.1,Create commitment for improvement/change,,,
,13.4.3.4,Monitor change,,,
,13.4.3.2,Reengineer business processes and systems,,,
,13.4.3.5,Report on change,,,
,13.4.3.3,Support transition to new roles or exit strategies for incumbents,,,
,13.4.1,Planning,,,
,13.4.1.10,Assess cultural issues,,,
,13.4.1.3,Assess readiness for change,,,
,13.4.1.9,Conduct organizational risk analysis,,,
,13.4.1.8,Define future state,,,
,13.4.1.6,Define scope,,,
,13.4.1.15,Determine change enablers,,,
,13.4.1.12,Determine degree/extent of impact,,,
,13.4.1.2,Determine stakeholders,,,
,13.4.1.13,Establish accountability for change management,,,
,13.4.1.5,Form design team,,,
,13.4.1.14,Identify barriers to change,,,
,13.4.1.4,Identify change champion(s),,,
,13.4.1.11,Identify impacted groups,,,
,13.4.1.16,Identify resources and develop measures,,,
,13.4.1.1,Select process improvement methodology,,,
,13.4.1.7,Understand current state,,,
,13.4.4,Sustain Improvement,,,
,13.4.4.2,Capture and reuse lessons learned from change process,,,
,13.4.4.1,Monitor improved process performance,,,
,13.4.4.3,Take corrective action as necessary,,,
,13.8,Health and Safety Management,,,
,13.8.3,Analyze data,,,
,13.8.2,Collect data,,,
,13.8.1,Develop and manage hypotheses,,,
,13.8.5,Identify remedial actions,,,
,13.8.4,Report on data,,,
,13.7,Health and Safety Management,,,
,13.7.1,Determine environmental health and safety impacts,,,
,13.7.1.2,Conduct health and safety and environmental audits,,,
,13.7.1.1,"Evaluate environmental impact of products, services, and operations",,,
,13.7.2,Functional EHS program development and execution,,,
,13.7.2.2,Assess future risks and opportunities,,,
,13.7.2.3,Create EHS policy,,,
,13.7.2.1,Identify regulatory and stakeholder requirements,,,
,13.7.2.4,Record and manage EHS events,,,
,13.7.4,Monitor and manage functional EHS management program,,,
,13.7.4.3,Implement emergency response program,,,
,13.7.4.4,Implement pollution prevention program,,,
,13.7.4.1,Manage EHS costs and benefits,,,
,13.7.4.2,Measure and report EHS performance,,,
,13.7.4.5,Provide employees with EHS support,,,
,13.7.3,Train and educate functional employees,,,
,13.7.3.1,Communicate EHS issues to stakeholders and provide support,,,
,13.5,Knowledge Management,,,
,13.5.2,Capabilities Assessment,,,
,13.5.2.1,Assess maturity of existing KM initiatives,,,
,13.5.2.2,Evaluate existing KM approaches,,,
,13.5.2.3,Identify gaps and needs,,,
,13.5.3,Design and Implement,,,
,13.5.3.2,Design resource model for KM approaches,,,
,13.5.3.5,Develop measures,,,
,13.5.3.1,Develop new KM approaches,,,
,13.5.3.3,Implement new KM approaches,,,
,13.5.3.4,Leverage and enhance IT for KM approaches,,,
,13.5.4,Enhance,,,
,13.5.4.1,Enhance/Modify existing KM approaches,,,
,13.5.4.3,Expand KM infrastructure to meet demand,,,
,13.5.4.2,Sustain awareness and engagement,,,
,13.5.1,Strategy Development,,,
,13.5.1.6,Assess IT needs and engage IT function,,,
,13.5.1.2,Define roles and accountability of core group versus operating units,,,
,13.5.1.8,Develop change management approaches,,,
,13.5.1.5,Develop core KM methodologies,,,
,13.5.1.3,Develop funding models,,,
,13.5.1.1,Develop governance model with roles and accountability,,,
,13.5.1.9,Develop strategic measures and indicators,,,
,13.5.1.7,Develop training and communication plans,,,
,13.5.1.4,Identify links to key initiatives,,,
,13.2,Program Management,,,
,13.2.1,Portfolio Management,,,
,13.2.1.2,Define portfolio governance,,,
,13.2.1.1,Establish portfolio strategy,,,
,13.2.1.3,Monitor and control portfolio,,,
,13.2.2,Program Management,,,
,13.2.2.1,Establish program structure and approach,,,
,13.2.2.3,Manage program execution,,,
,13.2.2.2,Manage program stakeholders and partners,,,
,13.2.2.4,Review and report program performance,,,
,13.2.3,Project Management,,,
,13.2.3.6,Close projects,,,
,13.2.3.3,Develop project plans,,,
,13.2.3.3.2,Acquire/secure project resources,,,
,13.2.3.3.4,Create training and communication plans,,,
,13.2.3.3.1,Define roles and resources,,,
,13.2.3.3.7,Deploy the project,,,
,13.2.3.3.6,Design and plan launch of project,,,
,13.2.3.3.5,Design recognition and reward approaches,,,
,13.2.3.3.3,Identify specific IT requirements,,,
,13.2.3.1,Establish project scope,,,
,13.2.3.1.3,Assess culture and readiness for project management approach,,,
,13.2.3.1.4,Create business case and obtain funding,,,
,13.2.3.1.5,Develop project measures and indicators,,,
,13.2.3.1.1,Identify project requirements and objectives,,,
,13.2.3.1.2,Identify project resource requirements,,,
,13.2.3.4,Execute projects,,,
,13.2.3.4.1,Evaluate impact of project management (strategy and projects) on measures and outcomes,,,
,13.2.3.4.3,Manage project scope,,,
,13.2.3.4.4,Promote and sustain activity and involvement,,,
,13.2.3.4.5,Realign and refresh project management strategy and approaches,,,
,13.2.3.4.2,Report the status of project,,,
,13.2.3.2,Identify appropriate project management methodologies,,,
,13.2.3.5,Review and report project performance,,,
,13.3,Quality Management,,,
,13.3.3,Non Conformance Management,,,
,13.3.3.1,Assess potential impact,,,
,13.3.3.5,Close non-conformance,,,
,13.3.3.2,Determine immediate action(s),,,
,13.3.3.3,Identify root cause(s),,,
,13.3.3.4,Take corrective or preventative action,,,
,13.3.2,Performance Evaluation,,,
,13.3.2.2,Assess results of tests,,,
,13.3.2.2.1,Assess sample significance,,,
,13.3.2.2.4,Decide next steps,,,
,13.3.2.2.3,Recommend actions,,,
,13.3.2.2.2,Summarize result(s),,,
,13.3.2.1,Test against quality plan,,,
,13.3.2.1.1,Conduct test and collect data,,,
,13.3.2.1.3,Determine disposition of result(s),,,
,13.3.2.1.2,Record result(s),,,
,13.3.4,Quality Management System,,,
,13.3.4.5,Assess the EQMS performance,,,
,13.3.4.6,Create environment and capability for EQMS improvement(s),,,
,13.3.4.6.5,Assure independent EQMS management access to appropriate authority in the organization,,,
,13.3.4.6.2,Create and maintain quality partnerships,,,
,13.3.4.6.4,Incorporate EQMS messaging into communication channels,,,
,13.3.4.6.3,Maintain talent capabilities and competencies,,,
,13.3.4.6.1,Reward quality excellence,,,
,13.3.4.6.6,Transfer proven EQMS methods,,,
,13.3.4.1,Define the quality strategy,,,
,13.3.4.4,"Develop and document EQMS policies, procedures, standards, and measures",,,
,13.3.4.3,"Identify core EQMS processes, controls, and metrics",,,
,13.3.4.2,"Plan and deploy the EQMS scope, targets, and goals",,,
,13.3.1,Quality Requirements,,,
,13.3.1.1,Define critical-to-quality characteristics,,,
,13.3.1.2,Define preventive quality activities,,,
,13.3.1.3,Develop quality controls,,,
,13.3.1.3.1,Define process steps for controls (or integration points),,,
,13.3.1.3.4,Define required competencies,,,
,13.3.1.3.2,Define sampling plan,,,
,13.3.1.3.3,Identify measurement methods,,,
,13.3.1.5,Finalize quality plan,,,
,13.3.1.4,Prove capability to assess compliance with requirements,,,
,6,Customer Service,,,
,6.3,Post Sales Service,,,
,6.3.2,Process warranty claims,,,
,6.3.2.6,Approve or reject warranty claim,,,
,6.3.2.8,Authorize payment,,,
,6.3.2.9,Close claim,,,
,6.3.2.4,Determine responsible party,,,
,6.3.2.3,Investigate warranty issues,,,
,6.3.2.3.1,Define issue,,,
,6.3.2.3.4,Investigate issue/perform root cause analysis,,,
,6.3.2.3.5,Receive investigation result/recommendation for corrective action,,,
,6.3.2.3.3,Request and receive defective part,,,
,6.3.2.3.2,Schedule field service,,,
,6.3.2.5,Manage pre-authorizations,,,
,6.3.2.7,Notify originator of approve/reject decision,,,
,6.3.2.1,Receive warranty claim,,,
,6.3.2.10,Reconcile warranty transaction disposition,,,
,6.3.2.2,Validate warranty claim,,,
,6.3.1,Register products,,,
,6.3.4,Service products,,,
,6.3.4.1,Confirm specific service requirements for individual customer,,,
,6.3.4.1.2,Create customer profile,,,
,6.3.4.1.3,Generate service order,,,
,6.3.4.1.1,Process customer request,,,
,6.3.4.4,Ensure quality of service,,,
,6.3.4.4.1,Identify completed service orders for feedback,,,
,6.3.4.4.2,Identify incomplete service orders and service failures,,,
,6.3.4.4.4,Process customer feedback on services delivered,,,
,6.3.4.4.3,Solicit customer feedback on services delivered,,,
,6.3.4.2,Identify and schedule resources to meet service requirements,,,
,6.3.4.2.1,Create resourcing plan and schedule,,,
,6.3.4.2.2,Create service order fulfillment schedule,,,
,6.3.4.3,Provide service to specific customers,,,
,6.3.4.3.2,Execute product repair,,,
,6.3.4.3.3,Manage service order fulfillment,,,
,6.3.4.3.1,Organize daily service order fulfillment schedule,,,
,6.3.3,Supplier recovery management,,,
,6.3.3.1,Create supplier recovery claims,,,
,6.3.3.2,Negotiate recoveries with suppliers,,,
,6.4,Recalls ad Regulatory Audits,,,
,6.4.5,Audit Recall Effectiveness,,,
,6.4.2,Hazard Assessment,,,
,6.4.1,Initiate recall,,,
,6.4.3,Recall Communications,,,
,6.4.6,Recall Termination,,,
,6.4.4,Regulatory Reports,,,
,6.5,Service Ops and Customer Sat,,,
,6.5.5,Warranty Management,,,
,6.5,Service Ops and Customer Satisfaction Eval,,,
,6.5.2,Complaint Management,,,
,6.5.2.2,Analyze customer complaint data and identify improvement opportunities,,,
,6.5.2.3,Identify common customer complaints,,,
,6.5.2.1,Solicit customer feedback on complaint handling and resolution,,,
,6.5.1,Complaint Management,,,
,6.5.1.2,Analyze customer service data and identify improvement opportunities,,,
,6.5.1.3,Provide customer feedback to product management on customer service experience,,,
,6.5.1.1,Solicit customer feedback on customer service experience,,,
,6.5.3,Product and Service Customer Sat,,,
,6.5.3.4,Analyze product and service satisfaction data and identify improvement opportunities,,,
,6.5.3.1,Gather and solicit post-sale customer feedback on products and services,,,
,6.5.3.5,"Provide feedback and insights to appropriate teams (product design/development, marketing, manufacturing)",,,
,6.5.3.3,Solicit customer feedback on cross-channel experience,,,
,6.5.3.2,Solicit post-sale customer feedback on ad effectiveness,,,
,6.5.4,Warranty Management,,,
,6.5.4.3,Identify improvement opportunities,,,
,6.5.4.4,Identify opportunities to eliminate warranty waste,,,
,6.5.4.5,Investigate fraudulent claims,,,
,6.5.4.1,Measure customer satisfaction with warranty handling and resolution,,,
,6.5.4.2,Monitor and report on warranty management metrics,,,
,6.2,Service Planning and Management,,,
,6.2.2,"Customer service problems, requests, and inquiries management",,,
,6.2.2.2,"Analyze problems, requests, and inquiries",,,
,6.2.2.6,Deliver opportunity to sales team,,,
,6.2.2.5,Identify and capture upsell/cross-sell opportunities,,,
,6.2.2.1,"Receive customer problems, requests, and inquiries",,,
,6.2.2.3,"Resolve customer problems, requests, and inquiries",,,
,6.2.2.4,"Respond to customer problems, requests, and inquiries",,,
,6.2.1,Customer service work force planning and management,,,
,6.2.1.1,Forecast volume of customer service contacts,,,
,6.2.1.4,Monitor and evaluate quality of customer interactions with customer service representatives,,,
,6.2.1.2,Schedule customer service work force,,,
,6.2.1.3,Track work force utilization,,,
,6.2.3,Manage customer complaints,,,
,6.2.3.5,Analyze customer complaints and response/redressal,,,
,6.2.3.1,Receive customer complaints,,,
,6.2.3.3,Resolve customer complaints,,,
,6.2.3.4,Respond to customer complaints,,,
,6.2.3.2,Route customer complaints,,,
,6.2.4,Process returns,,,
,6.2.4.1,Authorize return,,,
,6.2.4.2,Process return and record reason,,,
,6.2.5,Report incidents and risks to regulatory bodies,,,
,6.1,Service Strategy,,,
,6.1.3,Define and manage customer service channel strategy,,,
,6.1.2,Define customer service experience,,,
,6.1.4,Define customer service policies and procedures,,,
,6.1.1,Define customer service requirements across the enterprise,,,
,6.1.6,Define warranty offering,,,
,6.1.6.3,Agree on warranty responsibilities with suppliers,,,
,6.1.6.5,Communicate warranty policies and offerings,,,
,6.1.6.2,Create and manage warranty rules/claim codes for products,,,
,6.1.6.4,Define warranty related offerings for customers,,,
,6.1.6.1,Determine and document warranty policies,,,
,6.1.5,Establish target service level for each customer segment,,,
,6.1.7,Recall strategy development,,,
,12,External Relationship Management,,,
,12.3,Board Relationships,,,
,12.3.1,Board Planning and Management,,,
,12.3.2,Financial Result and Audit Findings,,,
,12.2,Industry and Government Relationships,,,
,12.2.4,Lobby Management,,,
,12.2.3,Trade Group Relationship Planning and Management,,,
,12.1,Investor Relationships,,,
,12.1.3,Communications,,,
,12.1.1,Relationship Planning and Management,,,
,12.4,Legal Issue Resolution,,,
,12.4.4,Compliance Monitoring,,,
,12.4.9,Contracts Management,,,
,12.4.2,Corporate Governance,,,
,12.4.1,Ethics,,,
,12.4.6,Intellectual Property Protection,,,
,12.4.7,Litigation,,,
,12.4.5,Outside Counsel Management,,,
,12.4.8,Planning,,,
,12.4.3,Preventive Law Programs,,,
,12.5,PR Program Management,,,
,12.5.4,Create press releases,,,
,12.5.5,Issue press releases,,,
,12.5.1,Manage community relations,,,
,12.5.2,Manage media relations,,,
,12.5.3,Promote political stability,,,
,9,Finance and Accounting,,,
,9.6,AP and Expense Reimbursements,,,
,9.6.1,Accounts Payable,,,
,9.6.1.11,Adjust accounting records,,,
,9.6.1.4,Approve payments,,,
,9.6.1.3,Audit invoices and key data in AP system,,,
,9.6.1.2,Maintain/Manage electronic commerce,,,
,9.6.1.5,Process financial accruals and reversals,,,
,9.6.1.6,Process payables taxes,,,
,9.6.1.8,Process payments,,,
,9.6.1.7,Research/Resolve payable exceptions,,,
,9.6.1.9,Respond to AP inquiries,,,
,9.6.1.10,Retain records,,,
,9.6.1.1,Verify AP pay file with purchase order vendor master file,,,
,9.6.3,Corporate Credit Cards Management,,,
,9.6.3.5,Approve/Change credit limits,,,
,9.6.3.6,Cancel/Deactivate credit card,,,
,9.6.3.1,Establish corporate credit card policies and approval limits,,,
,9.6.3.4,Manage corporate credit card accounts,,,
,9.6.3.3,Order corporate credit cards,,,
,9.6.3.2,Process corporate credit card requests,,,
,9.6.2,Expense Reimbursements,,,
,9.6.2,Process expense reimbursements,,,
,9.6.2.3,Approve reimbursements and advances,,,
,9.6.2.2,Capture and report relevant tax data,,,
,9.6.2.1,Establish and communicate expense reimbursement policies and approval limits,,,
,9.6.2.5,Manage personnel accounts,,,
,9.6.2.4,Process reimbursements and advances,,,
,9.4,Fixed Asset Project Accounting,,,
,9.4.1,Capital Planning and Project Approval,,,
,9.4.1.4,Conduct financial justification for project approval,,,
,9.4.1.2,Develop and approve capital expenditure plans and budgets,,,
,9.4.1.1,Develop capital investment policies and procedures,,,
,9.4.1.3,Review and approve capital projects and fixed-asset acquisitions,,,
,9.4.2,Capital Project Accounting,,,
,9.4.2.4,Close/capitalize projects,,,
,9.4.2.1,Create project account codes,,,
,9.4.2.5,Measure financial returns on completed capital projects,,,
,9.4.2.3,Monitor and track capital projects and budget spending,,,
,9.4.2.2,Record project-related transactions,,,
,9.3,GA and Reporting,,,
,9.3.4,Financial Reporting,,,
,9.3.4.3,Perform business unit reporting/review management reports,,,
,9.3.4.4,Perform consolidated reporting/review of cost management reports,,,
,9.3.4.8,Perform legal and management consolidation,,,
,9.3.4.1,Prepare business unit financial statements,,,
,9.3.4.2,Prepare consolidated financial statements,,,
,9.3.4.5,Prepare statements for board review,,,
,9.3.4.6,Produce quarterly/annual filings and shareholder reports,,,
,9.3.4.7,Produce regulatory reports,,,
,9.3.3,Fixed Asset Accounting,,,
,9.3.3.6,Calculate and record depreciation expense,,,
,9.3.3.1,Establish fixed-asset policies and procedures,,,
,9.3.3.2,Maintain fixed-asset master data files,,,
,9.3.3.3,Process and record fixed-asset additions and retires,,,
,9.3.3.4,"Process and record fixed-asset adjustments, enhancements, revaluations, and transfers",,,
,9.3.3.5,Process and record fixed-asset maintenance and repair expenses,,,
,9.3.3.9,"Provide fixed-asset data to support tax, statutory, and regulatory reporting",,,
,9.3.3.7,Reconcile fixed-asset ledger,,,
,9.3.3.8,Track fixed-assets including physical inventory,,,
,9.3.2,Policies Management,,,
,9.3.2.1,Maintain chart of accounts,,,
,9.3.2.7,Perform consolidations and process eliminations,,,
,9.3.2.5,Post and reconcile intercompany transactions,,,
,9.3.2.9,Prepare and post management adjustments,,,
,9.3.2.8,Prepare trial balance,,,
,9.3.2.3,Process allocations,,,
,9.3.2.2,Process journal entries,,,
,9.3.2.4,Process period end adjustments,,,
,9.3.2.6,Reconcile general ledger accounts,,,
,9.3.1,Policies Management,,,
,9.3.1.2,Establish accounting policies,,,
,9.3.1.5,Establish common financial systems,,,
,9.3.1.1,Negotiate service-level agreements,,,
,9.3.1.3,Publish accounting policies,,,
,9.3.1.4,Set and enforce approval limits,,,
,9.11,Global Trade Services,,,
,9.11.2,Currency Conversions,,,
,9.11.3,Customs Relationships,,,
,9.11.1,Monitoring,,,
,9.11.5,Policies and Procedures,,,
,9.11.4,Resolution,,,
,9.8,Internal Controls Management,,,
,9.8.3,Compliance Reporting,,,
,9.8.3.1,Report to external auditors,,,
,9.8.3.4,Report to internal management,,,
,9.8.3.2,"Report to regulators, share-/debt-holders, securities exchanges, etc.",,,
,9.8.3.3,Report to third parties,,,
,9.8.2,Monitor Policy and Procedures Adherence,,,
,9.8.2.4,Create compliance function,,,
,9.8.2.1,Design and implement control activities,,,
,9.8.2.6,Implement and maintain controls-related enabling technologies and tools,,,
,9.8.2.2,Monitor control effectiveness,,,
,9.8.2.5,Operate compliance function,,,
,9.8.2.3,Remediate control deficiencies,,,
,9.8.1,Policies and Procedures Development,,,
,9.8.1.3,Assign roles and responsibility for internal controls,,,
,9.8.1.2,Define and communicate code of ethics,,,
,9.8.1.4,Define business process objectives and risks,,,
,9.8.1.5,Define entity/unit risk tolerances,,,
,9.8.1.1,Establish board of directors and audit committee,,,
,9.1,International Funds Management,,,
,9.10.3,Currency Hedging Monitor,,,
,9.10.1,International Rate Monitoring,,,
,9.10.4,Reporting,,,
,9.10.2,Transactions Management,,,
,9.5,Payroll Processing,,,
,9.5.2,Pay Management,,,
,9.5.2.1,Enter employee time worked into payroll system,,,
,9.5.2.3,Maintain and administer applicable deductions,,,
,9.5.2.2,Maintain and administer employee earnings information,,,
,9.5.2.4,Monitor changes in tax status of employees,,,
,9.5.2.6,Process and distribute manual checks,,,
,9.5.2.5,Process and distribute payments,,,
,9.5.2.7,Process period-end adjustments,,,
,9.5.2.8,Respond to employee payroll inquiries,,,
,9.5.3,Payroll Tax Management,,,
,9.5.3.3,Calculate and pay applicable payroll taxes,,,
,9.5.3.1,Develop tax plan,,,
,9.5.3.5,File regulatory payroll tax forms,,,
,9.5.3.2,Manage tax plan,,,
,9.5.3.4,Produce and distribute employee annual tax statements,,,
,9.5.1,Time Reporting,,,
,9.5.1.5,Analyze and report employee utilization,,,
,9.5.1.3,Analyze and report paid and unpaid leave,,,
,9.5.1.2,Collect and record employee time worked,,,
,9.5.1.1,Establish policies and procedures,,,
,9.5.1.4,"Monitor regular, overtime, and other hours",,,
,9.1,Planning and Management Accounting,,,
,9.1.2,Cost Accounting and Controls,,,
,9.1.2.3,Perform cost of sales analysis,,,
,9.1.2.1,Perform inventory accounting,,,
,9.1.2.4,Perform product costing,,,
,9.1.2.2,Perform profit center accounting,,,
,9.1.2.5,Perform variance analysis,,,
,9.1.2.6,Report on profitability,,,
,9.1.3,Cost Management,,,
,9.1.3.3,Determine critical activities,,,
,9.1.3.1,Determine key cost drivers,,,
,9.1.3.4,Manage asset resource deployment and utilization,,,
,9.1.3.2,Measure cost drivers,,,
,9.1.4,Financial Performance Management,,,
,9.1.4.1,Assess customer and product profitability,,,
,9.1.4.2,Evaluate new products,,,
,9.1.4.7,Manage continuous cost improvement,,,
,9.1.4.4,Optimize customer and product mix,,,
,9.1.4.3,Perform life cycle costing,,,
,9.1.4.6,Prepare activity-based performance measures,,,
,9.1.4.5,Track performance of new-customer and product strategies,,,
,9.1.1,Plan Budget Forecast,,,
,9.1.1.1,Develop and maintain budget policies and procedures,,,
,9.1.1.3,Operationalize and implement plans to achieve budget,,,
,9.1.1.5,Perform variance analysis against forecasts and budgets,,,
,9.1.1.2,Prepare periodic budgets and plans,,,
,9.1.1.4,Prepare periodic financial forecasts,,,
