PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
,9.2,Revenue Accounting,,,
,9.2.3,Accounts Receivable,,,
,9.2.3.3,Apply cash remittances,,,
,9.2.3.1,Establish AR policies,,,
,9.2.3.5,Post AR activity to the general ledger,,,
,9.2.3.4,Prepare AR reports,,,
,9.2.3.2,Receive/Deposit customer payments,,,
,9.2.5,Adjustments Deductions Management,,,
,9.2.5.2,Analyze adjustments,,,
,9.2.5.3,Correspond/Negotiate with customer,,,
,9.2.5.4,Discuss resolution with internal parties,,,
,9.2.5.1,Establish policies/procedures for adjustments,,,
,9.2.5.5,Prepare chargeback invoices,,,
,9.2.5.6,Process related entries,,,
,9.2.4,Collections Management,,,
,9.2.4.2,Analyze delinquent account balances,,,
,9.2.4.3,Correspond/Negotiate with delinquent accounts,,,
,9.2.4.4,Discuss account resolution with internal parties,,,
,9.2.4.1,Establish policies for delinquent accounts,,,
,9.2.4.7,Manage default accounts,,,
,9.2.4.6,Perform recovery workout,,,
,9.2.4.5,Process adjustments/write off balances,,,
,9.2.1,Customer Credit Process,,,
,9.2.1.3,Analyze credit scoring history,,,
,9.2.1.2,Analyze/Approve new account applications,,,
,9.2.1.1,Establish credit policies,,,
,9.2.1.4,Forecast credit scoring requirement,,,
,9.2.1.6,Produce credit/collection reports,,,
,9.2.1.7,Reinstate or suspend accounts based on credit policies,,,
,9.2.1.5,Review existing accounts,,,
,9.2.2,Invoicing,,,
,9.2.2.2,Generate customer billing data,,,
,9.2.2.1,Maintain customer/product master files,,,
,9.2.2.4,Post receivable entries,,,
,9.2.2.5,Resolve customer billing inquiries,,,
,9.2.2.3,Transmit billing data to customers,,,
,9.9,Tax Management,,,
,9.9.2,Tax Processing,,,
,9.9.2.5,Account for taxes,,,
,9.9.2.7,Address tax inquiries,,,
,9.9.2.4,Calculate deferred taxes,,,
,9.9.2.6,Monitor tax compliance,,,
,9.9.2.1,Perform tax planning/strategy,,,
,9.9.2.3,Prepare foreign taxes,,,
,9.9.2.2,Prepare tax returns,,,
,9.9.1,Tax Strategy and Planning,,,
,9.9.1.2,Consolidate and optimize total tax plan,,,
,9.9.1.1,"Develop foreign, national, state, and local tax strategy",,,
,9.9.1.3,Maintain tax master data,,,
,9.7,Treasury Operations,,,
,9.7.2,Cash Management,,,
,9.7.2.8,"Analyze, negotiate, resolve, and confirm bank fees",,,
,9.7.2.4,Develop cash flow forecasts,,,
,9.7.2.7,Manage and oversee banking relationships,,,
,9.7.2.1,Manage and reconcile cash positions,,,
,9.7.2.2,Manage cash equivalents,,,
,9.7.2.5,Manage cash flows,,,
,9.7.2.3,Process and oversee electronic fund transfers (EFTs),,,
,9.7.2.6,Produce cash management accounting transactions and reports,,,
,9.7.4,Debt and Investment Management,,,
,9.7.4.1,Establish investment policy,,,
,9.7.4.2,Manage financial intermediary relationships,,,
,9.7.4.4,Manage issuer exposure,,,
,9.7.4.3,Manage liquidity,,,
,9.7.4.5,Process and oversee debt and investment transactions,,,
,9.7.4.6,Process and oversee foreign currency transactions,,,
,9.7.4.8,Process and oversee interest rate transactions,,,
,9.7.4.7,Produce debt and investment accounting transaction reports,,,
,9.7.6,Financial Fraud Management,,,
,9.7.3,In House Bank Accounts,,,
,9.7.3.6,Calculate interest and fees for in-house bank accounts,,,
,9.7.3.2,Manage and facilitate inter-company borrowing transactions,,,
,9.7.3.4,Manage central incoming payments on behalf of subsidiaries,,,
,9.7.3.3,Manage centralized outgoing payments on behalf of subsidiaries,,,
,9.7.3.1,Manage in-house bank accounts for subsidiaries,,,
,9.7.3.5,Manage internal payments and netting transactions,,,
,9.7.3.7,Provide account statements for in-house bank accounts,,,
,9.7.5,Risk and Hedging Monitor and Management,,,
,9.7.5.1,Develop risk management/hedging strategy,,,
,9.7.5.5,Execute hedging transactions,,,
,9.7.5.5.2,Establish hedges,,,
,9.7.5.5.4,Evaluate and refine hedging positions,,,
,9.7.5.5.1,Measure physical positions,,,
,9.7.5.5.5,Monitor credit,,,
,9.7.5.5.3,Unwind hedges,,,
,9.7.5.4,Manage exposure risk,,,
,9.7.5.4.1,Determine current customer exposures and limit exceptions,,,
,9.7.5.4.3,Manage customer collateral,,,
,9.7.5.4.4,Perform annual customer credit reviews,,,
,9.7.5.4.2,Resolve customer exposure limit violations,,,
,9.7.5.3,Manage foreign exchange risk,,,
,9.7.5.3.2,Determine foreign exchange exposure for all currencies,,,
,9.7.5.3.3,Determine foreign exchange hedge requirements in accordance with risk policy,,,
,9.7.5.3.4,Execute foreign exchange trades,,,
,9.7.5.3.5,Manage foreign exchange balance sheet risk,,,
,9.7.5.3.1,Manage foreign exchange market data,,,
,9.7.5.2,Manage interest rate risk,,,
,9.7.5.2.2,Determine interest rate exposure for all markets,,,
,9.7.5.2.3,Determine interest rate hedge requirements in accordance with risk policy,,,
,9.7.5.2.4,Execute interest rate trades,,,
,9.7.5.2.1,Manage interest rate market data,,,
,9.7.5.6,Produce hedge accounting transactions and reports,,,
,9.7.1,Treasury Policies Management,,,
,9.7.1.5,Audit treasury procedures,,,
,9.7.1.8,Define system security requirements,,,
,9.7.1.7,Develop and confirm internal controls for treasury,,,
,9.7.1.3,Develop treasury procedures,,,
,9.7.1.2,Establish and publish treasury policies,,,
,9.7.1.1,Establish scope and governance of treasury operations,,,
,9.7.1.4,Monitor treasury procedures,,,
,9.7.1.6,Revise treasury procedures,,,
,7,Human Capital,,,
,7.9,Communications,,,
,7.8,Communications,,,
,7.8.2,Conduct employee engagement surveys,,,
,7.8.1,Develop employee communication plan,,,
,7.1,HR Strategy,,,
,7.1.4,Competency Model Development,,,
,7.1.3,Monitor and update,,,
,7.1.3.3,Communicate plans and provide updates to stakeholders,,,
,7.1.3.2,Measure contribution to business strategy,,,
,7.1.3.1,Measure realization of objectives,,,
,7.1.3.4,Review and revise HR plans,,,
,7.1.1,Strategy development,,,
,7.1.1.5,Communicate HR strategies,,,
,7.1.1.2,Define HR and business function roles and accountability,,,
,7.1.1.3,Determine HR costs,,,
,7.1.1.6,Develop strategy for HR systems/technologies/tools,,,
,7.1.1.4,Establish HR measures,,,
,7.1.1.1,Identify strategic HR needs,,,
,7.1.2,Workforce planning,,,
,7.1.2.11,Administer HR policies,,,
,7.1.2.10,Develop HR policies,,,
,7.1.2.3,Develop compensation plan,,,
,7.1.2.6,Develop employee diversity plan,,,
,7.1.2.5,Develop high performers/leadership programs,,,
,7.1.2.9,Develop other HR programs,,,
,7.1.2.8,Develop recruitment program,,,
,7.1.2.4,Develop succession plan,,,
,7.1.2.7,Develop training program,,,
,7.1.2.13,Develop workforce strategy models,,,
,7.1.2.15,Establish incentive plan,,,
,7.1.2.1,Gather skill requirements according to corporate strategy and market environment,,,
,7.1.2.14,Implement workforce strategy models,,,
,7.1.2.12,Plan employee benefits,,,
,7.1.2.2,Plan employee resourcing requirements per business unit/organization,,,
,7.7,Information Management,,,
,7.7.3,Employee Data,,,
,7.7.2,Employee Inquiry Process,,,
,7.7.5,Employee Metrics,,,
,7.7.4,HR Information Systems HRIS,,,
,7.7.1,Reporting Process,,,
,7.7.6,Time and Expenses,,,
,7.3,On Board and Train,,,
,7.3.4,Development and Training,,,
,7.3.4.1,Align employee with organization development needs,,,
,7.3.4.3,Align learning programs with competencies,,,
,7.3.4.2,Define employee competencies,,,
,7.3.4.5,"Develop, conduct, and manage employee and/or management training programs",,,
,7.3.4.4,Establish training needs by analysis of required and available skills,,,
,7.3.4.6,Manage examinations and certifications,,,
,7.3.4.6.4,Administer certificate issue and maintenance,,,
,7.3.4.6.2,Administer certification tests,,,
,7.3.4.6.3,Appraise experience qualifications,,,
,7.3.4.6.1,Liaise with external certification authorities,,,
,7.3.1,Employment Orientation,,,
,7.3.1.1,Create/maintain employee on-boarding program,,,
,7.3.1.1.1,Develop employee induction program,,,
,7.3.1.1.2,Maintain/Update employee induction program,,,
,7.3.1.2,Evaluate the effectiveness of the employee on-boarding program,,,
,7.3.1.3,Execute on-boarding program,,,
,7.3.3,Performance Management,,,
,7.3.3.1,Define employee development guidelines,,,
,7.3.3.2,Develop employee career plans and career paths,,,
,7.3.3.3,Manage employee skill and competency development,,,
,7.3.2,Performance Management,,,
,7.3.2.1,Define employee performance objectives,,,
,7.3.2.3,Evaluate and review performance program,,,
,7.3.2.2,"Review, appraise, and manage employee performance",,,
,7.2,Recruit and Source,,,
,7.2.5,Applicant Information Management,,,
,7.2.5.4,Archive and retain records of non-hires,,,
,7.2.5.5,Complete position classification and level of experience,,,
,7.2.5.2,Create applicant record,,,
,7.2.5.3,Manage/track applicant data,,,
,7.2.5.1,Obtain candidate background information,,,
,7.2.2,Candidate Recruitment,,,
,7.2.2.1,Determine recruitment methods and channels,,,
,7.2.2.4,Manage employee referral programs,,,
,7.2.2.5,Manage recruitment channels,,,
,7.2.2.3,Manage recruitment vendors,,,
,7.2.2.2,Perform recruiting activities/events,,,
,7.2.4,Offer Management,,,
,7.2.4.1,Draw up and make offer,,,
,7.2.4.3,Hire candidate,,,
,7.2.4.2,Negotiate offer,,,
,7.2.1,Orchestrate process,,,
,7.2.1.1,Align staffing plan to work force plan and business unit strategies/resource needs,,,
,7.2.1.2,Develop and maintain job descriptions,,,
,7.2.1.7,Manage requisition dates,,,
,7.2.1.5,Modify job requisitions,,,
,7.2.1.6,Notify hiring manager,,,
,7.2.1.3,Open job requisitions,,,
,7.2.1.4,Post job requisitions,,,
,7.2.3,Screen and Select,,,
,7.2.3.1,Identify and deploy candidate selection tools,,,
,7.2.3.2,Interview candidates,,,
,7.2.3.4,Select and reject candidates,,,
,7.2.3.3,Test candidates,,,
,7.6,Redeployment and Retirement,,,
,7.6.4,Leave of Absence,,,
,7.6.5,Outplacement,,,
,7.6.1,Promotion and Demotion,,,
,7.6.7,Relocation,,,
,7.6.7.1,Manage expatriates,,,
,7.6.3,Retirement,,,
,7.6.2,Separation,,,
,7.6.6,Workforce Scheduling,,,
,7.6.6.2,Manage resource deployment,,,
,7.6.6.1,Receive required resources/skills and capabilities,,,
,7.5,Rewards and Relationships,,,
,7.5.2,Benefits management and administration,,,
,7.5.2.2,Administer benefit enrollment,,,
,7.5.2.1,Deliver employee benefits program,,,
,7.5.2.4,Perform benefit reconciliation,,,
,7.5.2.3,Process claims,,,
,7.5.3,Employee Assistance and Retention,,,
,7.5.3.1,Deliver programs to support work/life balance for employees,,,
,7.5.3.2,Develop family support systems,,,
,7.5.3.4,Review compensation plan,,,
,7.5.3.3,Review retention and motivation indicators,,,
,7.5.4,Payroll,,,
,7.5.4.1,Administer payroll,,,
,7.5.1,Rewards and Recognition,,,
,7.5.1.5,Administer compensation and rewards to employees,,,
,7.5.1.2,Develop benefits and reward plan,,,
,7.5.1.1,Develop salary/compensation structure and plan,,,
,7.5.1.4,"Identify compensation requirements based on financial, benefits, and HR policies",,,
,7.5.1.3,Perform competitive analysis of benefit and rewards,,,
,7.5.1.6,Reward and motivate employees,,,
,7.4,Rewards and Relationships,,,
,7.4.2,Collective Bargaining,,,
,7.4.4,Employee Grievances,,,
,7.4.3,Labor Management Relationships,,,
,7.4.1,Labor Relations,,,
,8,IT,,,
,8.1,IT Customer Management,,,
,8.1.6,Customer Relationship Management,,,
,8.1.6.4,Communicate IT capabilities,,,
,8.1.6.1,Establish relationship management mechanisms,,,
,8.1.6.5,Manage IT requirements,,,
,8.1.6.3,Understand  IT customer environment,,,
,8.1.6.2,Understand IT customer strategy,,,
,8.1.2,Needs Identification,,,
,8.1.2.3,Develop IT visioning,,,
,8.1.2.4,Outline IT service expectations,,,
,8.1.2.2,Understand IT landscape,,,
,8.1.2.1,Understand business requirements for IT capabilities,,,
,8.1.1,Needs Identification,,,
,8.1.1.2,Assess IT customer operational capabilities,,,
,8.1.1.1,Understand IT customer communities,,,
,8.1.7,Performance Analysis,,,
,8.1.7.1,Assess SLA compliance,,,
,8.1.7.3,Collect feedback about IT products and services,,,
,8.1.7.4,Synthesize and distribute IT performance information,,,
,8.1.7.2,Triage SLA compliance issues,,,
,8.1.3,Plan and Communicate Services,,,
,8.1.3.4,Create IT marketing messages,,,
,8.1.3.5,Create IT service marketing plan,,,
,8.1.3.2,Define future IT services,,,
,8.1.3.3,Determine  IT performance indicators,,,
,8.1.3.1,Manage IT customer expectations,,,
,8.1.4,Provide IT Guidance,,,
,8.1.4.3,Analyze IT customer requirements,,,
,8.1.4.2,Collect IT customer requirements,,,
,8.1.4.1,Develop IT transformation plans,,,
,8.1.4.7,Develop business cases,,,
,8.1.4.9,Develop transformation roadmap,,,
,8.1.4.5,Facilitate solution design activities,,,
,8.1.4.4,Identify and prioritize IT opportunities,,,
,8.1.4.6,Prioritize IT outcomes,,,
,8.1.4.8,Support business case,,,
,8.1.5,Service Levels Management,,,
,8.1.5.4,Define service level agreement,,,
,8.1.5.7,Develop and maintain improvement processes,,,
,8.1.5.2,Forecast IT service demand,,,
,8.1.5.5,Maintain IT customer contracts,,,
,8.1.5.3,Maintain IT services catalog,,,
,8.1.5.6,Negotiate and establish service level agreements,,,
,8.1.5.1,Understand IT service requirements,,,
,8.2,IT Strategy,,,
,8.2.3,Architecture Definition and Management,,,
,8.2.3.1,Create and publish enterprise architecture principles,,,
,8.2.3.2,Establish and operate enterprise architecture governance,,,
,8.2.3.4,Provide input to definition and prioritization of IT projects,,,
,8.2.3.3,Research technologies to innovate IT services and solutions,,,
,8.2.1,Governance Strategy,,,
,8.2.1.5,Articulate IT alignment principles,,,
,8.2.1.1,Build and maintain IT strategic intelligence,,,
,8.2.1.3,Define and communicate digital transformation strategy,,,
,8.2.1.4,Develop IT strategic alignment,,,
,8.2.1.6,Maintain IT strategic alignment,,,
,8.2.1.2,Monitor and map current and emerging technologies,,,
,8.2.5,Performance Analysis and Monitoring,,,
,8.2.5.2,Define IT control points and assurance procedures governance model,,,
,8.2.5.1,Determine IT performance measures,,,
,8.2.5.7,Manage IT projects and services interdependencies,,,
,8.2.5.4,Monitor and analyze IT financial performance,,,
,8.2.5.5,Monitor and analyze IT value and benefits,,,
,8.2.5.3,Monitor and analyze overall IT performance,,,
,8.2.5.6,Optimize IT resource allocation,,,
,8.2.5.8,Report  IT service and project performance,,,
,8.2.5.9,"Select, deploy, and operate IT performance analytics tools",,,
,8.2.6,Portfolio Management Assessment,,,
,8.2.6.1,Assess performance against IT service and project value criteria,,,
,8.2.6.3,Communicate business technology value contribution,,,
,8.2.6.4,Determine and implement IT portfolio adjustments,,,
,8.2.6.2,Quantify value of IT service and project portfolio investments,,,
,8.2.2,Portfolio Strategy and Management,,,
,8.2.2.6,Align IT portfolio to business objectives,,,
,8.2.2.5,Align IT resources to strategic priorities,,,
,8.2.2.2,Determine IT portfolio investment balance,,,
,8.2.2.1,Establish and validate IT value criteria,,,
,8.2.2.3,Evaluate  proposed IT investment projects,,,
,8.2.2.4,Prioritize IT projects,,,
,8.2.4,Service Management Strategy,,,
,8.2.4.3,Define IT service catalog,,,
,8.2.4.6,Define and deploy support service management process tools and methods,,,
,8.2.4.5,Define and implement IT service management,,,
,8.2.4.1,Establish  IT service management strategy and goals,,,
,8.2.4.4,Establish IT service management framework,,,
,8.2.4.2,Identify  IT service operating and process requirements,,,
,8.2.4.7,Monitor and report IT performance,,,
,8.2.7,Technology Innovation Management,,,
,8.2.7.2,Analyze emerging technology concepts,,,
,8.2.7.7,Develop and plan  IT investment projects,,,
,8.2.7.1,Establish selection criteria for research initiatives,,,
,8.2.7.5,Evaluate IT research project outcomes,,,
,8.2.7.4,Execute IT research projects,,,
,8.2.7.6,Identify and promote viable concepts,,,
,8.2.7.3,Identify technology concepts and capabilities,,,
,8.4,Information Management,,,
,8.4.4,Business Content Management,,,
,8.4.4.4,Implement and administer business information access,,,
,8.4.4.2,Maintain business information feeds and repositories,,,
,8.4.4.1,Monitor and control business information,,,
,8.4.4.3,Perform internal usage audits,,,
,8.4.2,Information Architecture Management,,,
,8.4.2.2,Define enterprise data models,,,
,8.4.2.1,Determine enterprise business information requirements,,,
,8.4.2.4,Establish  data ownership and stewardship responsibilities,,,
,8.4.2.3,Identify and understand external data sources,,,
,8.4.2.5,Maintain and evolve enterprise data and information architecture,,,
,8.4.3,Information Lifecycle Management,,,
,8.4.3.1,"Define and maintain enterprise information policies, standards, and procedures",,,
,8.4.3.2,Implement and execute data administration responsibilities,,,
,8.4.1,Information and Analytics Strategy,,,
,8.4.1.3,Access IT data/analytic capabilities,,,
,8.4.1.2,"Establish data, information, and analytic governance",,,
,8.4.1.1,"Establish data, information, and analytic objectives",,,
,8.3,Risk and Resilience Management,,,
,8.3.4,Continuity Planning and Management,,,
,8.3.4.1,Evaluate IT continuity,,,
,8.3.4.2,Identify IT continuity gaps,,,
,8.3.4.3,Manage IT business continuity,,,
,8.3.6,IT Compliance Assessments,,,
,8.3.6.2,Conduct IT compliance control auditing of internal and external services,,,
,8.3.6.1,Conduct projects to enhance IT compliance and remediate risk,,,
,8.3.6.4,Identify and escalate IT compliance issues and remediation requirements,,,
,8.3.6.3,Perform IT compliance reporting,,,
,8.3.6.5,Support external audits and reports,,,
,8.3.5,IT Security and Data Privacy Management,,,
,8.3.5.1,Assess IT regulatory and confidentiality requirements and policies,,,
,8.3.5.2,"Create IT security, privacy, and data protection risk governance",,,
,8.3.5.3,"Define IT data security and privacy policies, standards, and procedures",,,
,8.3.5.7,Monitor/analyze network intrusion detection data and resolve threats,,,
,8.3.5.6,Review and monitor IT physical environment security controls,,,
,8.3.5.5,Review and monitor application security controls,,,
,8.3.5.4,Review and monitor physical and logical IT data security measures,,,
,8.3.8,IT User Identity and Authorization Management,,,
,8.3.8.5,Audit IT user identity and authorization systems,,,
,8.3.8.8,Audit integration of user identity and authorization systems,,,
,8.3.8.7,Conduct penetration testing,,,
,8.3.8.4,Manage IT user authentication mechanisms,,,
,8.3.8.3,Manage IT user authorization,,,
,8.3.8.2,Manage IT user directory,,,
,8.3.8.6,Respond to IT information security and network breaches,,,
,8.3.8.1,Support integration of identity and authorization policies,,,
,8.3.7,IT resilience and continuity operations,,,
,8.3.7.1,Conduct IT resilience improvement projects,,,
,8.3.7.2,"Develop, document, and maintain IT business continuity planning",,,
,8.3.7.6,Execute recurring IT business operations continuity,,,
,8.3.7.4,Execute recurring IT service provider business continuity,,,
,8.3.7.3,Implement and enforce change control procedures,,,
,8.3.7.5,Provide  IT resilience training,,,
,8.3.2,Resilience Strategy Development,,,
,8.3.2.1,Determine IT delivery resiliency,,,
,8.3.2.2,Determine critical IT risks,,,
,8.3.2.4,Establish mitigation approaches for IT risks,,,
,8.3.2.3,Prioritize IT risks,,,
,8.3.3,"Risk, Compliance and Security Controls",,,
,8.3.3.2,Analyze IT security threat impact,,,
,8.3.3.8,Conduct IT risk and threat assessments,,,
,8.3.3.3,Create and maintain IT compliance requirements,,,
,8.3.3.4,"Create and maintain IT security policies, standards, and procedures",,,
,8.3.3.5,Develop and deploy risk management training,,,
,8.3.3.7,Establish communication standards,,,
,8.3.3.6,Establish risk reporting capabilities and responsibilities,,,
,8.3.3.1,Evaluate enterprise regulatory and compliance obligations,,,
,8.3.3.10,"Identify, supervise and monitor IT risk mitigation measures",,,
,8.3.3.9,Monitor and manage IT activity risk,,,
,8.3.1,"Risk, Compliance and Security Management",,,
,8.3.1.10,Create IT risk mitigation strategies and approaches,,,
,8.3.1.1,Determine and evaluate IT regulatory and audit requirements,,,
,8.3.1.3,Establish IT risk tolerance,,,
,8.3.1.5,Establish and maintain risk management roles,,,
,8.3.1.6,Establish compliance objectives,,,
,8.3.1.4,Establish risk ownership,,,
,8.3.1.9,Evaluate  IT-related risks resiliency,,,
,8.3.1.8,Identify and evaluate IT risk,,,
,8.3.1.7,Identify systems to support compliance,,,
,8.3.1.2,Understand business unit risk tolerance,,,
,8.6,Solutions Dev and Management,,,
,8.6.3,Deployment Controls and Risk Management,,,
,8.6.3.6,Approve change/release deployment,,,
,8.6.3.1,Assess IT change/release impact,,,
,8.6.3.3,Assess IT change/release risk,,,
,8.6.3.2,Confirm change/release compliance,,,
,8.6.3.4,Consolidate IT change,,,
,8.6.3.5,Create and communicate deployment schedule,,,
,8.6.3.7,Document IT change/release outcome,,,
,8.6.5,Rollout and Training,,,
,8.6.5.1,Conduct IT training,,,
,8.6.5.4,Execute rollout plans,,,
,8.6.5.6,Manage rollout support capabilities,,,
,8.6.5.7,Monitor and record rollout issues,,,
,8.6.5.2,Prepare and distribute service/solution communications,,,
,8.6.5.5,Provide rollout support,,,
,8.6.5.3,Support organizational changes,,,
,8.6.1,Solution Deployment Strategy,,,
,8.6.1.6,Analyze deployments outcomes,,,
,8.6.1.1,Assess IT deployment business impact,,,
,8.6.1.5,Assign deployment approval responsibilities,,,
,8.6.1.4,Define IT change/release standards,,,
,8.6.1.3,Define and create deployment procedure workflow,,,
,8.6.1.2,Establish IT deployment policies,,,
,8.6.2,Solution Implementation Planning,,,
,8.6.2.1,Assess IT deployment risk,,,
,8.6.2.6,Create implementation communications,,,
,8.6.2.2,Define implementation schedule and roll-out sequence,,,
,8.6.2.3,Determine implementation requirements,,,
,8.6.2.5,Develop IT training,,,
,8.6.2.7,Manage IT roll-back procedures,,,
,8.6.2.4,Plan and align user testing and resources,,,
,8.6.4,Solutions Implementation,,,
,8.6.4.1,Confirm hardware/software operational status,,,
,8.6.4.4,Confirm implementation completion,,,
,8.6.4.2,Confirm operational availability,,,
,8.6.4.7,Distribute software components network-wide,,,
,8.6.4.3,Execute internal IT implementation plan,,,
,8.6.4.9,Execute roll-back plan,,,
,8.6.4.5,Implement software change/release,,,
,8.6.4.6,Perform post-installation testing,,,
,8.6.4.8,Verify change/release implementation success,,,
,8.5,Solutions Dev and Management,,,
,8.5.3,Solution Architecture Development and Management,,,
,8.5.3.1,Assess IT application and infrastructure architecture constraints,,,
,8.5.3.7,Assess IT service/solution architecture conformance,,,
,8.5.3.2,Assess business constraints on IT service/solution,,,
,8.5.3.3,Determine IT component integration requirements,,,
,8.5.3.6,Develop and maintain service/solution architectures,,,
,8.5.3.4,Identify opportunities for IT component reuse,,,
,8.5.3.8,Manage architectural exceptions,,,
,8.5.3.5,Promote adoption of existing service/solution architecture,,,
,8.5.2,Solution Lifecycle Planning Management,,,
,8.5.2.4,Define IT solution lifecycle,,,
,8.5.2.3,Determine IT service/solution approach,,,
,8.5.2.5,"Develop IT service/solution ""sunset"" plans",,,
,8.5.2.2,Identify IT services/solutions,,,
,8.5.2.1,Monitor and track emerging technology capabilities,,,
,8.5.5,Solution Maintenance and Testing,,,
,8.5.5.1,IT service/solution maintenance lifecycle execution,,,
,8.5.5.1.1,Assess IT remediation,,,
,8.5.5.1.4,Manage service/solution operations,,,
,8.5.5.1.2,Modify service/solution design,,,
,8.5.5.1.3,Perform IT service/solution remediation,,,
,8.5.5.1.5,Prepare fixed/enhanced service/solution packaging,,,
,8.5.1,Solution and Integration Strategy,,,
,8.5.1.2,Define IT service/solution development processes/standards,,,
,8.5.1.1,Determine IT service/solution development,,,
,8.5.1.7,Establish development standards exception governance,,,
,8.5.1.4,Establish service component criteria,,,
,8.5.1.3,"Identify, deploy, and support development methodologies and tools",,,
,8.5.1.6,Maintain service component portfolio,,,
,8.5.1.5,Understand and select reusable service components,,,
,8.5.4,Testing Planning and Execution,,,
,8.5.4.1,Execute IT service/solution development lifecycle,,,
,8.5.4.1.1,Assess and validate IT service/solution requirements,,,
,8.5.4.1.3,Build and test IT service/solution components,,,
,8.5.4.1.6,Bundle service/solution deployment packaging,,,
,8.5.4.1.2,Create service/solution design,,,
,8.5.4.1.5,Execute IT service/solution validation,,,
,8.5.4.1.4,Integrate IT components and services,,,
,8.5.4.1.7,Manage service/solution process exceptions,,,
,8.7,Support Services Dev and Management,,,
,8.7.8,IT User Support Operations,,,
,8.7.8.4,Escalate IT requests,,,
,8.7.8.6,Execute IT continuity and recovery action,,,
,8.7.8.3,Manage IT user requests,,,
,8.7.8.2,Provide IT resolution capabilities,,,
,8.7.8.5,Resolve IT issues/requests,,,
,8.7.8.1,Triage IT issues/requests,,,
,8.7.4,Infrastructure Resource Planning and Management,,,
,8.7.4.2,Assess IT infrastructure business objectives,,,
,8.7.4.3,Determine ongoing IT infrastructure capabilities,,,
,8.7.4.1,Develop IT service delivery strategy,,,
,8.7.4.4,Plan IT infrastructure change,,,
,8.7.4.5,Plan and budget IT license usage volumes,,,
,8.7.7,Infrastructure Resources Admin,,,
,8.7.7.5,Administer IT licenses/user agreements,,,
,8.7.7.3,Install/configure/upgrade infrastructure components,,,
,8.7.7.4,Maintain IT asset records,,,
,8.7.7.1,Manage infrastructure configuration,,,
,8.7.7.2,Perform infrastructure component maintenance,,,
,8.7.7.6,Provide IT infrastructure service and capabilities,,,
,8.7.3,Service Control Planning and Management,,,
,8.7.3.1,Plan operational activities for IT service delivery,,,
,8.7.3.1.5,Balance operational workloads across available infrastructure components,,,
,8.7.3.1.6,Determine specific problem support procedures,,,
,8.7.3.1.2,Maintain/optimize batch job schedule,,,
,8.7.3.1.3,Schedule change/release windows,,,
,8.7.3.1.1,Schedule service delivery resources,,,
,8.7.3.1.4,Schedule/optimize backup and archive activities,,,
,8.7.6,Service Delivery Operations and Management,,,
,8.7.6.8,Manage IT infrastructure/data recovery,,,
,8.7.6.4,Manage infrastructure performance and capacity,,,
