PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
,8.7.6.3,Manage service delivery workloads,,,
,8.7.6.7,Monitor IT infrastructure security,,,
,8.7.6.1,Operate and monitor online systems,,,
,8.7.6.6,Produce and distribute output media,,,
,8.7.6.5,Respond to unplanned operational issues,,,
,8.7.6.2,Run and monitor batch job schedule,,,
,8.7.2,Service Delivery Strategy and Portfolio,,,
,8.7.2.1,Assess business objectives and IT service support delivery,,,
,8.7.2.3,Create and maintain IT support model,,,
,8.7.2.2,Define IT service support portfolio,,,
,8.7.2.4,Develop IT support service sourcing strategy,,,
,8.7.2.5,Establish support service framework,,,
,8.7.2.6,Provide service support tools and technology,,,
,8.7.1,Service Delivery Strategy and Portfolio,,,
,8.7.1.1,Assess business objectives and IT service delivery,,,
,8.7.1.3,Create and maintain IT service delivery model,,,
,8.7.1.2,Define IT service delivery portfolio,,,
,8.7.1.5,Define IT service delivery sourcing strategy,,,
,8.7.1.4,Determine IT service delivery locations and activities,,,
,8.7.5,Service Support Planning,,,
,8.7.5.5,Communicate service support needs,,,
,8.7.5.8,Coordinate with external support providers,,,
,8.7.5.6,Define IT escalation mechanisms,,,
,8.7.5.2,"Determine required support resource levels, responsibilities, and capabilities",,,
,8.7.5.3,Maintain service support knowledge repository,,,
,8.7.5.4,Maintain service support learning,,,
,8.7.5.7,Manage IT service support resources,,,
,8.7.5.10,Monitor IT service support performance,,,
,8.7.5.9,Triage IT service delivery incidents,,,
,8.7.5.1,Understand IT support demand patterns,,,
,4,Product Delivery,,,
,4.4,Logistics and Warehouse Management,,,
,4.4.2,Inbound Material Plan and Management,,,
,4.4.2.2,Manage Inbound Material Flow,,,
,4.4.2.3,Monitor Inbound Flow,,,
,4.4.2.5,Quality of Returned Products,,,
,4.4.2.4,Returned Products Flow,,,
,4.4.2.6,Salvage or Repair Returned Products,,,
,4.4.1,Logistics Governance,,,
,4.4.1.1,Customer Service Requirements,,,
,4.4.1.4,Delivery Service Policy,,,
,4.4.1.2,Logistics Network Design,,,
,4.4.1.5,Optimize Transportation,,,
,4.4.1.7,Reverse Logistics Strategy,,,
,4.4.4,Outbound Transportation Ops,,,
,4.4.4.1,"""692""",,,
,4.4.4.1.1,Manage plant alarms and alerts,,,
,4.4.3,Warehouse Ops,,,
,4.4.3.1,Inventory Deployment Tracking,,,
,4.4.3.5,Inventory Tracking,,,
,4.4.3.5.1,Automate and control plant,,,
,4.4.3.4,Pick Pack and Ship,,,
,4.4.3.3,Product Availability Tracking,,,
,4.4.3.7,Salvage or repair returned products,,,
,4.4.3.2,Store Inbound Deliverables,,,
,4.4.3.6,Third Party Performance Tracking,,,
,4.4.3.6.1,Perform advanced process control,,,
,4.4.3.8,Warehouse Transfers,,,
,4.4.3.8.1,Perform real-time optimization,,,
,4.2,Materials procurement,,,
,4.2.4,Order Materials,,,
,4.2.4.7,Exception Resolution,,,
,4.2.4.6,Reconcile Purchase Orders,,,
,4.2.4.1,Review Requisitions,,,
,4.2.4.3,Solicit Vendor Quotes,,,
,4.2.1,Sourcing Governance and Category Management,,,
,4.2.1.3,Contingency Planning,,,
,4.2.1.7,Partner Optimization Planning,,,
,4.2.1.1,Procurement Planning,,,
,4.2.1.2,Purchasing Requirements,,,
,4.2.1.5,Spend Profiles,,,
,4.2.2,Sourcing Strategies,,,
,4.2.3,Supplier Management,,,
,4.2.3.3,Contract Management,,,
,4.2.3.2,Negotiation,,,
,4.2.3.1,Selection,,,
,4.3,Produce/Assemble/Test,,,
,4.3.2,Produce/Assemble Product,,,
,4.3.2.3,Maintenance Reporting,,,
,4.3.2.5,Monitor and Optimize Production Process,,,
,4.3.2.1,Raw Material Inventory Management,,,
,4.3.2.4,Rerun Defection Items,,,
,4.3.2.2,Schedule,,,
,4.3.1,Production Scheduling,,,
,4.3.1.2,Line Level Plan and Schedule,,,
,4.3.1.4,Lot Creation,,,
,4.3.1.1,Model and simulate plant,,,
,4.3.1.5,Schedule Maintenance,,,
,4.3.4,Quality Testing,,,
,4.3.4.1,Traceability Maintenance,,,
,4.3.3,Quality Testing,,,
,4.3.3.6,Perform root cause analysis,,,
,4.3.3.1,Test Equipment,,,
,4.3.3.3,Test Samples,,,
,4.3.3.5,Track and analyze non-conformance trends,,,
,4.1,Supply Chain Planning,,,
,4.1.2,Demand Planning,,,
,4.1.2.1,Baseline Demand,,,
,4.1.2.5,Monitor and Revise,,,
,4.1.5,Distribution Planning,,,
,4.1.5.4,Destination Requirements,,,
,4.1.5.2,Finished Goods Inventory Planning,,,
,4.1.5.12,Manage Capacity Utilization,,,
,4.1.5.11,Manage Cost of Supply,,,
,4.1.5.8,Manage dispatch and load plans,,,
,4.1.5.1,Master Data Design,,,
,4.1.5.7,Optimize Dispatch Plan,,,
,4.1.5.6,Replenishment Planning,,,
,4.1.5.3,Storage Facility Requirements,,,
,4.1.6,Distribution Planning Constraints,,,
,4.1.6.1,Distribution Center Layout,,,
,4.1.6.2,Inventory Management,,,
,4.1.6.4,Storage Management,,,
,4.1.6.3,Transportation,,,
,4.1.7,Distribution Planning Review,,,
,4.1.7.3,Deployment Policies,,,
,4.1.7.1,Network,,,
,4.1.7.2,Sourcing Relationships,,,
,4.1.4,Master Production Schedule and Management,,,
,4.1.4.2,Manager and Revise,,,
,4.1.4.1,Model Optimization,,,
,4.1.3,Materials Planning,,,
,4.1.3.5,Constrained Planning,,,
,4.1.3.3,Critical Materials Planning,,,
,4.1.3.1,No Constraint Planning,,,
,4.1.3.2,Partner Planning,,,
,4.1.1,Production Strategy,,,
,4.1.1.5,Capacity Planning,,,
,4.1.1.4,Capital Expenses Policies,,,
,4.1.1.2,Labor and Materials Policies,,,
,4.1.1.1,Manufacturing Goals,,,
,4.1.1.3,Outsourcing Policies,,,
,4.1.1.7,Production Process Design,,,
,4.1.1.6,Production and Network Constraints,,,
,4.1.1.8,Standard Operating Procedures,,,
,4.1.1.9,Workplace Layout,,,
,4.1.8,Quality Standards,,,
,4.1.8.3,Modification,,,
,4.1.8.1,Targets,,,
,4.1.8.2,Testing,,,
,2,Product and Service Development,,,
,2.2,New Product Possibilities,,,
,2.2.2,Concept Development,,,
,2.2.2.2,Analyze new product/service ideas and requirements,,,
,2.2.2.3,Evaluate new product/service inputs and requirements,,,
,2.2.2.4,Formulate new product/service concepts,,,
,2.2.2.1,Gather new product/service ideas and requirements,,,
,2.2.2.5,Identify potential improvements to existing products and services,,,
,2.2.1,Discovery Research,,,
,2.2.1.3,Assess feasibility of integrating new leading technologies into product/service concepts,,,
,2.2.1.2,Develop new technologies,,,
,2.2.1.1,Identify new technologies,,,
,2.2.3,Requirements Development,,,
,2.2.3.2,Define post launch support model,,,
,2.2.3.1,Define product/service requirements,,,
,2.2.3.1.1,Define basic functional requirements,,,
,2.2.3.1.2,Derive interoperability requirements for products and services,,,
,2.2.3.1.5,Derive regulatory compliance requirements,,,
,2.2.3.1.6,Derive requirements from industry standards,,,
,2.2.3.1.3,Derive safety requirements for products and services,,,
,2.2.3.1.4,Derive security requirements for products and services,,,
,2.2.3.1.8,Derive services-as-a-product offering,,,
,2.2.3.1.7,Develop user experience requirements,,,
,2.2.3.3,Identify product/service bundling opportunities,,,
,2.1,Planning and Governance,,,
,2.1.3,Legal _Regulatory Management,,,
,2.1.3.1,Conduct mandatory and elective reviews,,,
,2.1.3.4,Define product technical documentation management requirements,,,
,2.1.3.3,Determine patent and copyright needs,,,
,2.1.3.5,Manage regulatory requirements,,,
,2.1.3.5.2,Maintain records for regulatory agencies,,,
,2.1.3.5.3,Manage regulatory submission life cycle,,,
,2.1.3.5.1,Train employees on appropriate regulatory requirements,,,
,2.1.3.2,Review infringement of patents and copyrights,,,
,2.1.2,Life Cycle Management,,,
,2.1.2.5,Conduct post launch review,,,
,2.1.2.5.4,Apply data and analytics to review supply chain methodologies,,,
,2.1.2.5.1,Carry out post launch analytics to test the acceptability in the market,,,
,2.1.2.5.6,Conduct financial review,,,
,2.1.2.5.7,Conduct new product development process assessment,,,
,2.1.2.5.3,Review effectiveness of supply chain and distribution network,,,
,2.1.2.5.2,Review market performance,,,
,2.1.2.5.5,Review quality and performance of the product/service,,,
,2.1.2.1,Develop plan for new product/service development and introduction/launch,,,
,2.1.2.4,Identify and refine performance indicators,,,
,2.1.2.2,Introduce new products/services,,,
,2.1.2.3,Retire outdated products/services,,,
,2.1.4,Master Data Management,,,
,2.1.4.7,Develop and maintain quality/inspection documents,,,
,2.1.4.8,Maintain process specification data,,,
,2.1.4.2,Manage bills of material,,,
,2.1.4.5,Manage drawings,,,
,2.1.4.6,Manage product/material classification,,,
,2.1.4.3,Manage routings,,,
,2.1.4.4,Manage specifications,,,
,2.1.4.9,Manage traceability data,,,
,2.1.4.1,Materials master lists management,,,
,2.1.4.10,Review and approve data access requests,,,
,2.1.1,Portfolio Management,,,
,2.1.1.2,Confirm alignment of product/service concepts with business strategy,,,
,2.1.1.1,Evaluate performance of existing products/services against market opportunities,,,
,2.1.1.4,Plan and develop cost and quality targets,,,
,2.1.1.6,Plan for product/service offering modifications,,,
,2.1.1.3,Prioritize and select new product/service concepts,,,
,2.1.1.5,Specify development timing targets,,,
,2.3,Product and Service Dev,,,
,2.3.1,Design and Prototype,,,
,2.3.1.1,Assign resources to product/service project,,,
,2.3.1.1.1,Identify requirements for product/service design/development partners,,,
,2.3.1.9,Build prototypes/proof of concepts,,,
,2.3.1.14,Collaborate on design with suppliers and external partners,,,
,2.3.1.12,Conduct in-house product/service testing and evaluate feasibility,,,
,2.3.1.7,Conduct mandatory and elective external reviews,,,
,2.3.1.8,Design products/services,,,
,2.3.1.8.5,"Design and manage product data, design, and bill of materials",,,
,2.3.1.8.1,Design for manufacturing,,,
,2.3.1.8.2,Design for product servicing,,,
,2.3.1.8.6,Design for product upgrades,,,
,2.3.1.8.3,Design for re-manufacturing,,,
,2.3.1.8.4,Review product troubleshooting methodology,,,
,2.3.1.10,Develop and test prototype production and/or service delivery process,,,
,2.3.1.3,Develop product/service design specifications,,,
,2.3.1.4,Develop user experience design specifications,,,
,2.3.1.6,Document design specifications,,,
,2.3.1.11,Eliminate quality and reliability problems,,,
,2.3.1.13,Identify design/development performance indicators,,,
,2.3.1.2,Prepare high-level business case and technical assessment,,,
,2.3.1.5,Provide warranty-related recommendations,,,
,2.3.2,Market Test,,,
,2.3.2.2,Conduct customer tests and interviews,,,
,2.3.2.3,Finalize product/service characteristics and business cases,,,
,2.3.2.4,Finalize technical requirements,,,
,2.3.2.1,Prepare detailed market study,,,
,2.3.3,Production Planning,,,
,2.3.3.1,Design and obtain necessary capabilities/materials and equipment,,,
,2.3.3.2,Identify requirements for changes to manufacturing/delivery processes,,,
,2.3.3.4,Install and validate production/service delivery process,,,
,2.3.3.4.1,Monitor initial production runs,,,
,2.3.3.3,Request engineering/process change,,,
,2.3.3.5,Validate launch procedures,,,
,11,Risk and Compliance Management,,,
,11.4,Business Resiliency Management,,,
,11.4.2,Business Continuity Planning,,,
,11.4.3,Business Operations Testing,,,
,11.4.1,Resilience Strategy Development,,,
,11.2,Compliance Management,,,
,11.2.1,Compliance Policies Development,,,
,11.2.1.1,Develop enterprise compliance policies and procedures,,,
,11.2.1.2,Implement enterprise compliance activities,,,
,11.2.1.4,Maintain controls-related technologies and tools,,,
,11.2.1.3,Manage internal audits,,,
,11.2.2,Regulatory Compliance Management,,,
,11.2.2.4,Assess current compliance position and identify weaknesses or shortfalls therein,,,
,11.2.2.7,Compile and communicate compliance scorecard(s),,,
,11.2.2.8,Compile and communicate internal and regulatory compliance reports,,,
,11.2.2.1,Develop regulatory compliance procedures,,,
,11.2.2.2,Identify applicable regulatory requirements,,,
,11.2.2.5,Implement missing or stronger regulatory compliance controls and policies,,,
,11.2.2.9,Maintain relationships with regulators as appropriate,,,
,11.2.2.6,Monitor and test regulatory compliance position and existing controls,,,
,11.2.2.3,Monitor the regulatory environment for changing or emerging regulations,,,
,11.1,Enterprise Risk Management,,,
,11.1.3,Business Risk Management,,,
,11.1.3.6,Analyze risk activities and update plans,,,
,11.1.3.2,Assess risks using enterprise risk framework policies and procedures,,,
,11.1.3.3,Develop mitigation plans for risks,,,
,11.1.3.3.1,Assess adequacy of insurance coverage,,,
,11.1.3.1,Identify risks,,,
,11.1.3.4,Implement mitigation plans for risks,,,
,11.1.3.5,Monitor risks,,,
,11.1.3.7,Report on risk activities,,,
,11.1.2,Enterprise Risk Monitoring and Management,,,
,11.1.2.2,Assess risks to determine which to mitigate,,,
,11.1.2.7,Coordinate business unit and functional risk management activities,,,
,11.1.2.3,Develop risk mitigation and management strategy and integrate with existing performance management processes,,,
,11.1.2.5,Ensure risks and risk mitigation actions are monitored,,,
,11.1.2.8,Ensure that each business unit/function follows the enterprise risk management process,,,
,11.1.2.9,Ensure that each business unit/function follows the enterprise risk reporting process,,,
,11.1.2.1,Identify enterprise level risks,,,
,11.1.2.6,Report on enterprise risk activities,,,
,11.1.2.4,Verify business unit and functional risk mitigation plans are implemented,,,
,11.1.1,Risk Framework Planning and Policies,,,
,11.1.1.4,Coordinate the sharing of risk knowledge across the organization,,,
,11.1.1.1,Determine risk tolerance for organization,,,
,11.1.1.2,Develop and maintain enterprise risk policies and procedures,,,
,11.1.1.3,Identify and implement enterprise risk management tools,,,
,11.1.1.5,Prepare and report enterprise risk to executive management and board,,,
,11.3,Remediation Management,,,
,11.3.2,Expert Engagement,,,
,11.3.4,Investigations,,,
,11.3.6,Policy Amendments,,,
,11.3.1,Remediation Planning,,,
,11.3.3,Source Experts,,,
,3,Sales and Marketing,,,
,3.1,Market and Customer Insight,,,
,3.1.2,Internal Mapping and Assessment,,,
,3.1.1,Market Research and Segmentation,,,
,3.1.4,Market Validation,,,
,3.1.4.1,Validate opportunities,,,
,3.1.3,Segmentation and Prioritization,,,
,3.3,Marketing Planning and Management,,,
,3.3.2,Budget Planning,,,
,3.3.2.1,Confirm marketing alignment to business strategy,,,
,3.3.2.3,Create marketing budget,,,
,3.3.2.2,Determine costs of marketing,,,
,3.3.2.4,Determine projected ROI for marketing investment,,,
,3.3.6,Customer Insight Analysis,,,
,3.3.6.3,Analyze customer purchase patterns,,,
,3.3.6.2,Analyze customer website activity,,,
,3.3.6.4,Develop business rules to provide personalized offers,,,
,3.3.6.1,Monitor and respond to social media activity,,,
,3.3.6.5,Monitor effectiveness of personalized offers and adjust offers accordingly,,,
,3.3.5,Customer Metrics Tracking,,,
,3.3.5.3,Analyze customer attrition and retention rates,,,
,3.3.5.4,Analyze customer metrics,,,
,3.3.5.2,Analyze customer revenue trend,,,
,3.3.5.1,Determine customer lifetime value,,,
,3.3.5.5,"Revise customer strategies, objectives, and plans based on metrics",,,
,3.3.7,Packaging Strategy and Management,,,
,3.3.7.3,Execute packaging strategy,,,
,3.3.7.1,Plan packaging strategy,,,
,3.3.7.4,Refine packaging,,,
,3.3.7.2,Test packaging options,,,
,3.3.3,Price Development and Management,,,
,3.3.3.10,Achieve regulatory approval for pricing,,,
,3.3.3.9,Communicate and implement price changes,,,
,3.3.3.2,Determine corporate incentives,,,
,3.3.3.3,Determine pricing based on volume/unit forecast,,,
,3.3.3.5,Evaluate pricing performance,,,
,3.3.3.4,Execute pricing plan,,,
,3.3.3.8,Implement other retail pricing programs,,,
,3.3.3.7,Implement promotional pricing programs,,,
,3.3.3.6,Refine pricing as needed,,,
,3.3.3.1,Understand resource requirements for each product/service and delivery channel/method,,,
,3.3.8,Product Content Management,,,
,3.3.8.2,Manage product copy,,,
,3.3.8.1,Manage product images,,,
,3.3.4,Promotional Programs and Management,,,
,3.3.4.1,Define promotional concepts and objectives,,,
,3.3.4.3,Define target audience,,,
,3.3.4.2,Develop marketing messages,,,
,3.3.4.6,Evaluate promotional performance metrics,,,
,3.3.4.5,Execute promotional activities,,,
,3.3.4.8,Incorporate learning into future/planned consumer promotions,,,
,3.3.4.4,Plan and test promotional activities,,,
,3.3.4.7,Refine promotional performance metrics,,,
,3.2,Marketing Strategy,,,
,3.2.4,Channel Performance Management,,,
,3.2.4.4,Analyze performance,,,
,3.2.4.5,Develop plan for improvements,,,
,3.2.4.1,Establish channel-specific metrics and targets,,,
,3.2.4.3,Monitor and report events influencing factors,,,
,3.2.4.2,Monitor and report performance,,,
,3.2.3,Channel Strategy and Management,,,
,3.2.3.3,Determine channel role and fit with target segments,,,
,3.2.3.1,Determine channels to be supported,,,
,3.2.3.8,Develop and manage execution roadmap,,,
,3.2.3.2,Establish channel objectives,,,
,3.2.3.6,Evaluate channel attributes and potential partners,,,
,3.2.3.5,Identify required channel capabilities,,,
,3.2.3.7,Orchestrate seamless customer experience across supported channels,,,
,3.2.3.7.2,Define omni-channel requirements,,,
,3.2.3.7.1,Define omni-channel strategy,,,
,3.2.3.7.3,Develop omni-channel policies and procedures,,,
,3.2.3.4,Select channels for target segments,,,
,3.2.5,Communications Strategy,,,
,3.2.5.8,Define communication guidelines and mechanisms,,,
,3.2.5.3,Define direct marketing strategy,,,
,3.2.5.4,Define internal marketing communication strategy,,,
,3.2.5.6,Define new media communication strategy,,,
,3.2.5.7,Define point of sale (POS) communication strategy,,,
,3.2.5.2,Define public relations (PR) strategy,,,
,3.2.5.1,Develop customer communication calendar,,,
,3.2.5.5,Identify new media for marketing communication,,,
,3.2.6,Customer Loyalty Program,,,
,3.2.6.2,Acquire members to customer loyalty program,,,
,3.2.6.3,Build engagement and relationship with members,,,
,3.2.6.1,Define customer loyalty program,,,
,3.2.6.4,Monitor customer loyalty program benefits to the enterprise and the customer,,,
,3.2.6.5,Optimize loyalty program value to both the enterprise and the customer,,,
,3.2.2,Pricing Strategy,,,
,3.2.2.4,Approve pricing strategies/policies and targets,,,
,3.2.2.1,Conduct pricing analysis,,,
,3.2.2.2,Establish guidelines for applying pricing and discounting of products/services,,,
,3.2.2.3,Establish pricing targets,,,
,3.2.1,Value Proposition Development,,,
,3.2.1.1,Define offering and positioning,,,
,3.2.1.4,Develop new branding,,,
,3.2.1.2,Develop value proposition including brand positioning for target segments,,,
,3.2.1.3,Validate value proposition with target segments,,,
,3.5,Sales Planning and Management,,,
,3.5.2,Customer and Accounts Management,,,
,3.5.2.2,Develop sales/key account plan,,,
,3.5.2.5,Manage customer master data,,,
,3.5.2.5.1,Collect and merge internal and third-party customer information,,,
,3.5.2.5.2,De-duplicate customer data,,,
,3.5.2.4,Manage customer relationships,,,
,3.5.2.6,Manage customer sales calls,,,
,3.5.2.3,Manage sales/key account plan,,,
,3.5.2.1,Select key customers/accounts,,,
,3.5.1,Leads and Opportunities Management,,,
,3.5.1.7,Determine sales resource allocation,,,
,3.5.1.5,Develop opportunity win plans,,,
,3.5.1.1,Identify potential customers,,,
,3.5.1.2,Identify/receive leads/opportunities,,,
,3.5.1.8,Manage customer sales calls,,,
,3.5.1.8.4,Close the sale,,,
,3.5.1.8.3,Manage customer meetings/workshops,,,
,3.5.1.8.2,Perform pre-sales activities,,,
,3.5.1.8.1,Perform sales calls,,,
,3.5.1.8.5,Record outcome of sales process,,,
,3.5.1.6,Manage opportunity pipeline,,,
,3.5.1.4,Match opportunities to business strategy,,,
,3.5.1.3,Validate and qualify leads/opportunities,,,
,3.5.4,Sales Orders Management,,,
,3.5.4.1,Accept and validate sales orders,,,
,3.5.4.2,Collect and maintain account information,,,
,3.5.4.2.1,Administer key account details,,,
,3.5.4.2.3,Modify involved party details,,,
,3.5.4.2.4,Record address details,,,
,3.5.4.2.5,Record contact details,,,
,3.5.4.2.6,Record key customer communication profile details,,,
,3.5.4.2.2,Retrieve full customer details,,,
,3.5.4.2.7,Review involved party information,,,
,3.5.4.2.8,Terminate involved party information,,,
,3.5.4.3,Determine availability,,,
,3.5.4.4,Determine fulfillment process,,,
,3.5.4.5,Enter orders into system,,,
,3.5.4.8,Handle sales order inquiries including post-order fulfillment transactions,,,
,3.5.4.6,Identify/perform cross-sell/up-sell activity,,,
,3.5.4.7,Process back orders and updates,,,
,3.5.5,Sales Partner Management,,,
,3.5.5.3,Evaluate partner/alliance results,,,
,3.5.5.4,Manage sales partner/alliance master data,,,
,3.5.5.2,Provide marketing materials to sales partners/alliances,,,
,3.5.5.1,Provide sales and product/service training to sales partners/alliances,,,
,3.5.5.1.2,Manage certifications and skills,,,
,3.5.5.1.1,Provide certification enablement training,,,
,3.5.5.1.3,Provide support to partners/alliances,,,
,3.5.3,Sales Proposals and Bid Response,,,
,3.5.3.10,Conduct profitability analysis,,,
,3.5.3.9,Develop pricing and scheduling estimates,,,
,3.5.3.7,Develop solution and delivery approach,,,
,3.5.3.8,Identify staffing requirements,,,
,3.5.3.12,Manage internal approvals,,,
,3.5.3.11,Manage internal reviews,,,
,3.5.3.15,Manage notification outcome,,,
,3.5.3.4,Perform competitive analysis,,,
,3.5.3.1,Receive Request For Proposal (RFP)/Request For Quote (RFQ),,,
,3.5.3.2,Refine customer requirements,,,
,3.5.3.3,Review RFP/RFQ request,,,
,3.5.3.14,Revise bid/proposal/quote,,,
,3.5.3.13,Submit/present bid/proposal/quote to customer,,,
,3.5.3.6,Understand customer business and requirements,,,
,3.5.3.5,Validate with strategy/business plans,,,
,3.4,Sales Strategy,,,
,3.4.5,Customer Metrics Development,,,
,3.4.2,Partner Development,,,
,3.4.2.12,Communicate planning information to customer teams,,,
,3.4.2.6,Conduct planning activities for major trade customers,,,
,3.4.2.11,Create strategic and tactical sales plans by customer,,,
,3.4.2.5,Define trade programs and funding options,,,
,3.4.2.2,Design alliance programs and methods for selecting and managing relationships,,,
,3.4.2.4,Develop customer trade strategy and customer objectives/targets,,,
,3.4.2.7,Develop partner and alliance management strategies,,,
,3.4.2.10,Develop promotional and category management calendars (trade marketing calendars),,,
,3.4.2.9,Establish partner and alliance agreements,,,
,3.4.2.8,Establish partner and alliance management goals,,,
,3.4.2.1,Identify alliance opportunities,,,
,3.4.2.3,Select alliances,,,
,3.4.3,Sales Budget Development,,,
,3.4.3.5,Calculate net profit,,,
,3.4.3.1,Calculate product market share,,,
,3.4.3.2,Calculate product revenue,,,
,3.4.3.6,Create budget,,,
,3.4.3.4,Determine overhead and fixed costs,,,
,3.4.3.3,Determine variable costs,,,
,3.4.1,Sales Forecast Development,,,
,3.4.1.4,Analyze historical and planned promotions and events,,,
,3.4.1.2,Analyze sales trends and patterns,,,
,3.4.1.1,Gather current and historic order information,,,
,3.4.1.3,Generate sales forecast,,,
,3.4.4,Sales Metrics Development,,,
,5,Service Delivery,,,
,5.2,Resource Management,,,
,5.2.2,Plan Creation and Management,,,
,5.2.2.4,Collaborate with suppliers and partners to supplement skills and capabilities,,,
,5.2.2.2,Create resource plan,,,
,5.2.2.1,Define and manage skills taxonomy,,,
,5.2.2.5,Identify critical resources and supplier capacity,,,
,5.2.2.3,"Match resource demand with capacity, skills, and capabilities",,,
,5.2.2.6,Monitor and manage resource capacity and availability,,,
,5.2.1,Resource Demand Management,,,
,5.2.1.3,Collaborate with customers,,,
,5.2.1.5,Determine availability of skills to deliver on current and forecast customer orders,,,
,5.2.1.2,Develop baseline forecasts,,,
,5.2.1.4,Develop consensus forecast,,,
,5.2.1.7,Evaluate and revise forecasting approach,,,
,5.2.1.8,Measure forecast accuracy,,,
,5.2.1.6,Monitor activity against forecast and revise forecast,,,
,5.2.1.1,Monitor pipeline,,,
,5.3,Service to Customer Delivery,,,
,5.3.3,Complete Service Delivery,,,
,5.3.3.7,Archive records and update systems,,,
,5.3.3.2,Complete/finalize financial management activities,,,
,5.3.3.1,Conduct service delivery/project review and evaluate success,,,
,5.3.3.3,Confirm delivery according to contract terms,,,
,5.3.3.6,Harvest knowledge,,,
,5.3.3.5,Manage service delivery completion,,,
,5.3.3.4,Release resources,,,
,5.3.2,Execute Service Delivery,,,
,5.3.2.1,Analyze environment and customer needs,,,
,5.3.2.2,Define solution,,,
,5.3.2.7,Deploy solution,,,
,5.3.2.4,Identify changes,,,
,5.3.2.6,Make build/buy solution,,,
,5.3.2.5,Obtain approval to proceed,,,
,5.3.2.3,Validate solution,,,
,5.3.1,Initiate Service Delivery,,,
,5.3.1.5,Confirm environmental readiness,,,
,5.3.1.6,"Identify, select, and assign resources",,,
,5.3.1.6.2,Establish engagement rules,,,
,5.3.1.6.1,Establish people objectives,,,
,5.3.1.3,Modify/revise and approve project plan,,,
,5.3.1.7,Plan for service delivery,,,
,5.3.1.1,Review contract and agreed terms,,,
,5.3.1.4,Review customer business objectives,,,
,5.3.1.2,Understand customer requirements and define refine approach,,,
,5.3.2,Training and Assessment,,,
,5.1,Strategy and Governance,,,
,5.1.2,Delivery Planning,,,
,5.1.2.2,Define labor policies,,,
,5.1.2.1,Define service delivery goals,,,
,5.1.2.4,Define service delivery network and supply constraints,,,
,5.1.2.5,Define service delivery process,,,
,5.1.2.7,Define service delivery workplace layout and infrastructure,,,
,5.1.2.3,Evaluate resource availability,,,
,5.1.2.6,Review and validate service delivery procedures,,,
,5.1.1,Governance Process,,,
,5.1.1.3,Manage service delivery development and direction,,,
,5.1.1.2,Manage service delivery performance,,,
,5.1.1.1,Set up and maintain service delivery governance and management system,,,
,5.1.1.4,Solicit feedback from customer on service delivery satisfaction,,,
,5.2,Train and Asses,,,
,5.2.3,Training and Assessment,,,
,5.2.3.4,Deliver operations training,,,
,5.2.3.5,Deliver technical training,,,
,5.2.3.1,Develop service delivery training plan,,,
,5.2.3.2,Develop training materials,,,
,5.2.3.7,Evaluate training effectiveness,,,
,5.2.3.3,Manage training schedule,,,
,5.2.3.6,Perform skill and capability testing,,,
